data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref
2025-08-11,19,Praia do Ribatejo,34.5,31.0,1.7,0.0,NW,389.0,2.678,5.74,98.18,14.47,50.52,28.17,50.52,,,,,,,,,,,
2025-08-11,20,Praia do Ribatejo,32.0,40.0,1.2,0.0,N,33.8,2.954,7.36,97.89,13.58,48.55,26.25,48.55,,,,,,,,,,,
2025-08-11,21,Praia do Ribatejo,28.9,49.0,1.5,0.0,NW,0.0,3.291,9.08,97.54,13.16,47.59,25.34,47.59,,,,,,,,,,,
2025-08-11,22,Praia do Ribatejo,26.9,55.0,1.5,0.0,N,0.0,3.526,10.18,97.3,12.73,46.63,24.44,46.63,,,,,,,,,,,
2025-08-11,23,Praia do Ribatejo,25.1,61.0,0.8,0.0,N,0.0,3.914,11.1,96.89,11.65,44.06,22.11,44.06,,,,,,,,,,,
2025-08-12,0,Praia do Ribatejo,24.1,63.0,1.3,0.0,N,0.0,4.401,11.64,96.39,11.17,42.89,21.08,42.89,,,,,,,,,,,
2025-08-12,1,Praia do Ribatejo,22.3,67.0,0.4,0.0,NE,0.0,4.776,12.08,96.01,10.13,40.29,18.87,40.29,,,,,,,,,,,
2025-08-12,2,Praia do Ribatejo,20.9,72.0,0.5,0.0,E,0.0,5.77,13.0,95.0,8.87,36.96,16.2,36.96,,,,,,,,,,,
2025-08-12,3,Praia do Ribatejo,20.2,74.0,0.6,0.0,E,0.0,6.065,13.41,94.7,8.56,36.11,15.54,36.11,,,,,,,,,,,
2025-08-12,4,Praia do Ribatejo,19.9,76.0,0.4,0.0,S,0.0,6.476,13.7,94.29,8.01,34.55,14.37,34.55,,,,,,,,,,,
2025-08-12,5,Praia do Ribatejo,20.0,76.0,0.8,0.0,N,0.0,6.824,13.87,93.94,7.79,33.91,13.91,33.91,,,,,,,,,,,
2025-08-12,6,Praia do Ribatejo,19.7,77.0,1.2,0.0,NE,14.9,7.207,14.2,93.56,7.54,33.18,13.39,33.18,,,,,,,,,,,
2025-08-12,7,Praia do Ribatejo,21.8,67.0,0.8,0.0,NW,210.7,7.371,12.23,93.4,7.22,32.25,12.73,32.25,,,,,,,,,,,
2025-08-12,8,Praia do Ribatejo,23.2,64.0,0.8,0.0,NW,413.1,7.29,11.71,93.48,7.3,32.49,12.9,32.49,,,,,,,,,,,
2025-08-12,9,Praia do Ribatejo,25.5,57.0,1.2,0.0,SE,879.9,7.249,10.58,93.52,7.49,33.06,13.29,33.06,,,,,,,,,,,
2025-08-12,10,Praia do Ribatejo,29.4,46.0,0.9,0.0,W,1627.0,6.691,8.54,94.07,7.97,34.45,14.3,34.45,,,,,,,,,,,
2025-08-12,11,Praia do Ribatejo,33.0,34.0,1.1,0.0,SE,1987.5,6.004,6.4,94.76,8.86,36.91,16.16,36.91,,,,,,,,,,,
2025-08-12,12,Praia do Ribatejo,34.0,30.0,1.0,0.0,S,843.3,8.24,5.71,92.54,6.47,29.96,11.17,29.96,95.12,373.01,758.72,95.12,5.65,9.26,371.71,38.0,17.01,38.0,12.0
2025-08-12,13,Praia do Ribatejo,34.5,30.0,2.8,0.0,NW,1303.6,7.674,5.66,93.1,7.66,33.55,13.64,33.55,,,,,,,,,,,
2025-08-12,14,Praia do Ribatejo,35.9,28.0,2.2,0.0,NW,1358.3,6.979,5.59,93.79,8.18,35.04,14.74,35.04,,,,,,,,,,,
2025-08-12,15,Praia do Ribatejo,36.7,27.0,1.3,0.0,NE,985.4,6.254,5.59,94.51,8.64,36.32,15.71,36.32,,,,,,,,,,,
2025-08-12,16,Praia do Ribatejo,36.9,24.0,4.7,0.0,NW,938.8,5.898,5.5,94.87,10.77,41.92,20.24,41.92,,,,,,,,,,,
2025-08-12,17,Praia do Ribatejo,37.9,19.0,3.2,0.0,NW,941.1,4.808,4.36,95.97,11.62,43.99,22.04,43.99,,,,,,,,,,,
2025-08-12,18,Praia do Ribatejo,37.8,21.0,1.2,0.0,N,852.9,4.337,4.78,96.46,11.21,43.0,21.17,43.0,,,,,,,,,,,
2025-08-12,19,Praia do Ribatejo,34.0,34.0,3.0,0.0,N,203.2,4.321,6.33,96.47,12.3,45.62,23.51,45.62,,,,,,,,,,,
2025-08-12,20,Praia do Ribatejo,29.7,52.0,3.8,0.0,NW,20.8,4.878,9.75,95.9,11.86,44.56,22.56,44.56,,,,,,,,,,,
2025-08-12,21,Praia do Ribatejo,26.2,62.0,2.4,0.0,N,0.2,5.95,11.56,94.82,9.53,38.71,17.58,38.71,,,,,,,,,,,
2025-08-12,22,Praia do Ribatejo,25.3,64.0,1.9,0.0,NW,0.0,6.317,11.87,94.45,8.83,36.84,16.1,36.84,,,,,,,,,,,
2025-08-12,23,Praia do Ribatejo,24.1,63.0,2.1,0.0,NW,0.0,6.726,11.78,94.04,8.43,35.73,15.26,35.73,,,,,,,,,,,
2025-08-13,0,Praia do Ribatejo,23.6,64.0,3.7,0.0,N,0.0,7.168,12.16,93.6,8.59,36.2,15.61,36.2,,,,,,,,,,,
2025-08-13,1,Praia do Ribatejo,22.7,67.0,3.3,0.0,NW,0.0,7.334,12.67,93.43,8.23,35.19,14.85,35.19,,,,,,,,,,,
2025-08-13,2,Praia do Ribatejo,22.7,66.0,3.4,0.0,NW,0.0,7.598,12.5,93.17,7.98,34.46,14.31,34.46,,,,,,,,,,,
2025-08-13,3,Praia do Ribatejo,21.2,76.0,3.7,0.0,N,0.0,7.698,14.47,93.07,7.99,34.49,14.33,34.49,,,,,,,,,,,
2025-08-13,4,Praia do Ribatejo,20.5,77.0,1.4,0.0,NW,0.0,7.965,14.27,92.81,6.86,31.16,11.97,31.16,,,,,,,,,,,
2025-08-13,5,Praia do Ribatejo,20.3,78.0,3.0,0.0,N,0.0,8.13,14.8,92.65,7.27,32.39,12.82,32.39,,,,,,,,,,,
2025-08-13,6,Praia do Ribatejo,20.1,79.0,2.7,0.0,N,3.5,8.42,14.98,92.37,6.88,31.22,12.01,31.22,,,,,,,,,,,
2025-08-13,7,Praia do Ribatejo,20.3,79.0,3.8,0.0,N,154.9,8.52,15.16,92.27,7.17,32.1,12.62,32.1,,,,,,,,,,,
2025-08-13,8,Praia do Ribatejo,21.7,74.0,2.6,0.0,NW,525.3,8.26,13.9,92.52,7.0,31.57,12.26,31.57,,,,,,,,,,,
2025-08-13,9,Praia do Ribatejo,23.7,66.0,2.0,0.0,NW,1037.4,8.08,12.28,92.7,6.96,31.46,12.18,31.46,,,,,,,,,,,
2025-08-13,10,Praia do Ribatejo,27.2,54.0,1.9,0.0,N,1648.0,8.02,10.1,92.76,6.98,31.53,12.22,31.53,,,,,,,,,,,
2025-08-13,11,Praia do Ribatejo,32.3,40.0,0.9,0.0,NE,2481.4,7.183,7.35,93.58,7.45,32.93,13.2,32.93,,,,,,,,,,,
2025-08-13,12,Praia do Ribatejo,35.9,31.0,2.0,0.0,SW,2896.4,6.189,5.61,94.57,9.03,37.39,16.54,37.39,95.15,378.28,768.19,95.15,5.62,9.77,376.94,39.37,18.11,39.37,12.0
2025-08-13,13,Praia do Ribatejo,37.9,24.0,1.8,0.0,S,3109.4,4.776,5.34,96.01,10.87,42.17,20.45,42.17,,,,,,,,,,,
2025-08-13,14,Praia do Ribatejo,38.8,19.0,2.0,0.0,SW,3101.8,4.185,4.22,96.61,11.92,44.72,22.69,44.72,,,,,,,,,,,
2025-08-13,15,Praia do Ribatejo,39.5,19.0,1.6,0.0,W,2808.7,3.886,4.12,96.92,12.18,45.33,23.24,45.33,,,,,,,,,,,
2025-08-13,16,Praia do Ribatejo,38.8,26.0,5.5,0.0,NW,2331.3,3.759,5.57,97.06,15.08,51.86,29.5,51.86,,,,,,,,,,,
2025-08-13,17,Praia do Ribatejo,35.1,39.0,4.9,0.0,NW,1717.9,3.698,7.02,97.12,14.76,51.16,28.8,51.16,,,,,,,,,,,
2025-08-13,18,Praia do Ribatejo,32.3,43.0,4.4,0.0,N,1037.7,3.876,8.02,96.93,14.04,49.59,27.25,49.59,,,,,,,,,,,
2025-08-13,19,Praia do Ribatejo,30.4,39.0,3.7,0.0,NW,411.8,4.115,7.55,96.69,13.11,47.5,25.25,47.5,,,,,,,,,,,
2025-08-13,20,Praia do Ribatejo,27.5,43.0,3.9,0.0,NW,39.4,4.245,8.49,96.55,13.01,47.26,25.03,47.26,,,,,,,,,,,
2025-08-13,21,Praia do Ribatejo,25.5,53.0,3.4,0.0,NW,0.0,4.502,10.21,96.29,12.24,45.48,23.38,45.48,,,,,,,,,,,
2025-08-13,22,Praia do Ribatejo,23.8,58.0,3.1,0.0,NW,0.0,4.801,11.08,95.98,11.57,43.87,21.94,43.87,,,,,,,,,,,
2025-08-13,23,Praia do Ribatejo,22.3,66.0,2.1,0.0,N,0.0,5.761,12.33,95.01,9.63,38.99,17.81,38.99,,,,,,,,,,,
2025-08-14,0,Praia do Ribatejo,21.2,73.0,2.4,0.0,N,0.0,6.098,13.66,94.67,9.33,38.2,17.17,38.2,,,,,,,,,,,
2025-08-14,1,Praia do Ribatejo,20.3,77.0,2.8,0.0,N,0.0,6.476,14.54,94.29,9.04,37.41,16.55,37.41,,,,,,,,,,,
2025-08-14,2,Praia do Ribatejo,19.3,81.0,2.5,0.0,N,0.0,6.839,15.39,93.92,8.47,35.84,15.34,35.84,,,,,,,,,,,
2025-08-14,3,Praia do Ribatejo,18.6,85.0,2.3,0.0,N,0.0,7.343,16.41,93.42,7.82,34.01,13.98,34.01,,,,,,,,,,,
2025-08-14,4,Praia do Ribatejo,18.1,88.0,1.3,0.0,N,0.0,7.886,17.06,92.89,6.9,31.28,12.06,31.28,,,,,,,,,,,
2025-08-14,5,Praia do Ribatejo,17.7,89.0,1.4,0.0,NW,0.0,8.44,17.42,92.35,6.42,29.81,11.07,29.81,,,,,,,,,,,
2025-08-14,6,Praia do Ribatejo,17.2,90.0,0.8,0.0,N,6.2,9.06,17.5,91.74,5.72,27.56,9.64,27.56,,,,,,,,,,,
2025-08-14,7,Praia do Ribatejo,17.8,88.0,1.4,0.0,NW,253.3,9.43,17.07,91.39,5.61,27.18,9.4,27.18,,,,,,,,,,,
2025-08-14,8,Praia do Ribatejo,20.4,79.0,1.2,0.0,NW,845.2,8.94,14.64,91.86,5.94,28.26,10.07,28.26,,,,,,,,,,,
2025-08-14,9,Praia do Ribatejo,23.5,67.0,0.9,0.0,NW,1513.2,8.09,12.22,92.69,6.57,30.28,11.38,30.28,,,,,,,,,,,
2025-08-14,10,Praia do Ribatejo,27.1,55.0,1.0,0.0,SW,2180.1,7.336,10.12,93.43,7.33,32.58,12.96,32.58,,,,,,,,,,,
2025-08-14,11,Praia do Ribatejo,32.2,42.0,1.4,0.0,S,2675.5,6.569,7.7,94.19,8.31,35.42,15.02,35.42,,,,,,,,,,,
2025-08-14,12,Praia do Ribatejo,35.9,28.0,1.5,0.0,W,3041.0,5.716,5.52,95.05,9.4,38.39,17.32,38.39,95.2,383.78,777.65,95.2,5.57,9.6,382.39,38.91,17.74,38.91,12.0
2025-08-14,13,Praia do Ribatejo,38.2,22.0,2.7,0.0,S,3211.4,4.302,4.9,96.49,12.15,45.27,23.19,45.27,,,,,,,,,,,
2025-08-14,14,Praia do Ribatejo,40.0,18.0,3.9,0.0,S,3162.5,3.794,3.82,97.02,13.85,49.16,26.84,49.16,,,,,,,,,,,
2025-08-14,15,Praia do Ribatejo,41.0,16.0,3.4,0.0,S,2890.3,3.31,3.28,97.52,14.44,50.47,28.12,50.47,,,,,,,,,,,
2025-08-14,16,Praia do Ribatejo,41.5,15.0,2.7,0.0,SW,2395.9,3.228,3.02,97.61,14.1,49.72,27.38,49.72,,,,,,,,,,,
2025-08-14,17,Praia do Ribatejo,41.8,16.0,1.5,0.0,SW,1784.4,3.097,3.18,97.74,13.51,48.42,26.12,48.42,,,,,,,,,,,
2025-08-14,18,Praia do Ribatejo,37.4,26.0,4.6,0.0,NW,1118.0,2.986,5.52,97.86,16.04,53.89,31.58,53.89,,,,,,,,,,,
2025-08-14,19,Praia do Ribatejo,33.1,33.0,4.2,0.0,NW,413.6,3.1,6.29,97.74,15.48,52.7,30.35,52.7,,,,,,,,,,,
2025-08-14,20,Praia do Ribatejo,30.1,39.0,2.2,0.0,NW,28.9,3.304,7.5,97.53,13.6,48.62,26.31,48.62,,,,,,,,,,,
2025-08-14,21,Praia do Ribatejo,27.5,44.0,0.8,0.0,N,0.0,3.437,8.34,97.39,12.45,45.96,23.82,45.96,,,,,,,,,,,
2025-08-14,22,Praia do Ribatejo,25.3,51.0,0.6,0.0,NE,0.0,3.708,9.5,97.11,11.87,44.59,22.58,44.59,,,,,,,,,,,
2025-08-14,23,Praia do Ribatejo,23.1,59.0,0.7,0.0,N,0.0,3.959,10.85,96.85,11.52,43.75,21.84,43.75,,,,,,,,,,,
2025-08-15,0,Praia do Ribatejo,21.5,65.0,0.7,0.0,E,0.0,4.328,12.23,96.47,10.94,42.35,20.61,42.35,,,,,,,,,,,
2025-08-15,1,Praia do Ribatejo,20.8,69.0,0.7,0.0,N,0.0,4.836,12.9,95.95,10.2,40.47,19.02,40.47,,,,,,,,,,,
2025-08-15,2,Praia do Ribatejo,19.6,73.0,1.0,0.0,SE,0.0,5.809,13.7,94.96,9.05,37.45,16.58,37.45,,,,,,,,,,,
2025-08-15,3,Praia do Ribatejo,19.1,75.0,0.7,0.0,NE,0.0,6.143,13.98,94.62,8.51,35.97,15.44,35.97,,,,,,,,,,,
2025-08-15,4,Praia do Ribatejo,17.7,80.0,0.4,0.0,SW,0.0,6.498,14.84,94.27,7.98,34.48,14.33,34.48,,,,,,,,,,,
2025-08-15,5,Praia do Ribatejo,17.1,84.0,0.5,0.0,E,0.0,6.881,15.83,93.88,7.61,33.41,13.54,33.41,,,,,,,,,,,
2025-08-15,6,Praia do Ribatejo,16.4,85.0,0.5,0.0,S,5.2,7.369,16.06,93.4,7.11,31.94,12.51,31.94,,,,,,,,,,,
2025-08-15,7,Praia do Ribatejo,17.3,83.0,0.8,0.0,E,244.3,7.792,15.71,92.98,6.81,31.03,11.88,31.03,,,,,,,,,,,
2025-08-15,8,Praia do Ribatejo,21.4,73.0,1.7,0.0,SW,859.7,7.759,13.85,93.01,7.16,32.08,12.61,32.08,,,,,,,,,,,
2025-08-15,9,Praia do Ribatejo,24.3,66.0,1.4,0.0,S,1539.8,7.463,12.45,93.31,7.35,32.64,13.0,32.64,,,,,,,,,,,
2025-08-15,10,Praia do Ribatejo,27.2,58.0,1.6,0.0,SW,2174.1,7.081,10.99,93.68,7.83,34.03,13.99,34.03,,,,,,,,,,,
2025-08-15,11,Praia do Ribatejo,30.9,46.0,3.3,0.0,S,2657.1,6.62,8.85,94.14,9.09,37.54,16.65,37.54,,,,,,,,,,,
2025-08-15,12,Praia do Ribatejo,33.5,37.0,2.7,0.0,SW,3006.9,6.261,7.1,94.5,9.26,38.02,17.03,38.02,93.93,388.28,786.69,93.93,6.84,8.56,386.87,36.09,15.53,36.09,12.0
2025-08-15,13,Praia do Ribatejo,34.1,38.0,3.1,0.0,SW,3156.0,6.007,7.18,94.76,9.79,39.41,18.15,39.41,,,,,,,,,,,
2025-08-15,14,Praia do Ribatejo,35.3,36.0,2.0,0.0,W,3086.6,5.824,6.79,94.94,9.5,38.65,17.53,38.65,,,,,,,,,,,
2025-08-15,15,Praia do Ribatejo,35.6,35.0,2.2,0.0,W,2813.7,5.672,6.79,95.1,9.8,39.44,18.17,39.44,,,,,,,,,,,
2025-08-15,16,Praia do Ribatejo,36.6,33.0,2.4,0.0,W,2347.5,4.827,6.79,95.96,11.13,42.8,21.0,42.8,,,,,,,,,,,
2025-08-15,17,Praia do Ribatejo,34.4,38.0,4.3,0.0,NW,1762.6,4.353,7.15,96.44,13.08,47.42,25.18,47.42,,,,,,,,,,,
2025-08-15,18,Praia do Ribatejo,31.0,45.0,4.5,0.0,NW,1076.4,4.328,8.71,96.47,13.25,47.83,25.57,47.83,,,,,,,,,,,
2025-08-15,19,Praia do Ribatejo,28.2,52.0,3.2,0.0,NW,389.0,4.617,10.08,96.17,11.93,44.74,22.71,44.74,,,,,,,,,,,
2025-08-15,20,Praia do Ribatejo,25.8,58.0,3.5,0.0,NW,34.0,5.64,11.27,95.13,10.51,41.26,19.68,41.26,,,,,,,,,,,
2025-08-15,21,Praia do Ribatejo,23.7,65.0,3.3,0.0,NW,0.0,5.928,12.55,94.84,10.0,39.95,18.59,39.95,,,,,,,,,,,
2025-08-15,22,Praia do Ribatejo,22.2,69.0,2.9,0.0,NW,0.0,6.215,13.27,94.55,9.42,38.43,17.35,38.43,,,,,,,,,,,
2025-08-15,23,Praia do Ribatejo,20.8,74.0,2.1,0.0,NW,0.0,6.511,14.12,94.25,8.68,36.44,15.8,36.44,,,,,,,,,,,
2025-08-16,0,Praia do Ribatejo,19.6,79.0,1.9,0.0,N,0.0,6.883,15.35,93.88,8.16,35.0,14.71,35.0,,,,,,,,,,,
2025-08-16,1,Praia do Ribatejo,18.4,83.0,1.4,0.0,N,0.0,7.279,16.2,93.49,7.54,33.19,13.39,33.19,,,,,,,,,,,
2025-08-16,2,Praia do Ribatejo,17.8,86.0,1.7,0.0,N,0.0,7.781,17.11,92.99,7.14,32.02,12.56,32.02,,,,,,,,,,,
2025-08-16,3,Praia do Ribatejo,17.3,88.0,1.8,0.0,N,0.0,8.25,17.76,92.53,6.73,30.76,11.7,30.76,,,,,,,,,,,
2025-08-16,4,Praia do Ribatejo,17.0,90.0,1.8,0.0,N,0.0,8.86,18.47,91.94,6.19,29.07,10.59,29.07,,,,,,,,,,,
2025-08-16,5,Praia do Ribatejo,16.9,92.0,1.9,0.0,N,0.0,9.52,19.33,91.3,5.68,27.42,9.55,27.42,,,,,,,,,,,
2025-08-16,6,Praia do Ribatejo,16.5,94.0,1.3,0.0,N,6.0,10.33,20.04,90.52,4.93,24.88,8.04,24.88,,,,,,,,,,,
2025-08-16,7,Praia do Ribatejo,16.9,93.0,2.3,0.0,N,145.5,10.81,19.9,90.07,4.86,24.62,7.89,24.62,,,,,,,,,,,
2025-08-16,8,Praia do Ribatejo,17.8,91.0,2.2,0.0,N,693.3,10.1,19.03,90.74,5.33,26.24,8.83,26.24,,,,,,,,,,,
2025-08-16,9,Praia do Ribatejo,20.7,78.0,1.2,0.0,NW,1476.0,9.03,14.98,91.77,5.86,28.02,9.92,28.02,,,,,,,,,,,
2025-08-16,10,Praia do Ribatejo,24.8,62.0,1.1,0.0,N,2172.6,8.27,11.93,92.51,6.48,29.98,11.19,29.98,,,,,,,,,,,
2025-08-16,11,Praia do Ribatejo,27.7,52.0,0.8,0.0,N,1869.0,7.504,10.13,93.27,7.09,31.86,12.46,31.86,,,,,,,,,,,
2025-08-16,12,Praia do Ribatejo,30.7,39.0,1.0,0.0,SW,1628.9,6.957,7.95,93.81,7.72,33.74,13.78,33.74,93.07,392.28,795.22,93.07,7.71,6.97,390.85,31.49,12.2,31.49,12.0
2025-08-16,13,Praia do Ribatejo,33.6,33.0,1.0,0.0,N,2686.5,6.696,7.65,94.07,8.01,34.55,14.38,34.55,,,,,,,,,,,
2025-08-16,14,Praia do Ribatejo,36.6,23.0,1.7,0.0,SW,3060.6,5.77,5.53,95.0,9.43,38.46,17.38,38.46,,,,,,,,,,,
2025-08-16,15,Praia do Ribatejo,38.4,17.0,1.8,0.0,SW,2769.1,4.248,4.04,96.55,11.7,44.19,22.22,44.19,,,,,,,,,,,
2025-08-16,16,Praia do Ribatejo,39.3,17.0,1.3,0.0,SW,2267.7,3.806,3.91,97.01,12.13,45.22,23.14,45.22,,,,,,,,,,,
2025-08-16,17,Praia do Ribatejo,38.0,24.0,4.4,0.0,NW,1325.0,3.622,5.44,97.2,14.54,50.7,28.34,50.7,,,,,,,,,,,
2025-08-16,18,Praia do Ribatejo,35.1,38.0,4.3,0.0,NW,864.0,3.689,7.65,97.13,14.34,50.25,27.9,50.25,,,,,,,,,,,
2025-08-16,19,Praia do Ribatejo,31.8,47.0,3.5,0.0,NW,318.3,4.045,9.06,96.76,13.11,47.5,25.25,47.5,,,,,,,,,,,
2025-08-16,20,Praia do Ribatejo,29.0,53.0,2.8,0.0,NW,28.6,4.401,10.31,96.39,12.04,45.02,22.96,45.02,,,,,,,,,,,
2025-08-16,21,Praia do Ribatejo,27.1,56.0,3.4,0.0,NW,0.0,4.763,11.01,96.02,11.81,44.45,22.46,44.45,,,,,,,,,,,
2025-08-16,22,Praia do Ribatejo,24.6,63.0,3.0,0.0,NW,1.3,5.714,12.32,95.05,10.14,40.33,18.9,40.33,,,,,,,,,,,
2025-08-16,23,Praia do Ribatejo,23.0,67.0,3.1,0.0,NW,0.0,6.007,13.1,94.76,9.79,39.41,18.15,39.41,,,,,,,,,,,
2025-08-17,0,Praia do Ribatejo,21.8,70.0,3.0,0.0,NW,0.0,6.25,13.71,94.51,9.42,38.44,17.36,38.44,,,,,,,,,,,
2025-08-17,1,Praia do Ribatejo,20.7,69.0,2.9,0.0,NW,0.0,6.372,13.56,94.39,9.22,37.89,16.93,37.89,,,,,,,,,,,
2025-08-17,2,Praia do Ribatejo,19.9,72.0,2.9,0.0,NW,0.0,6.565,14.12,94.2,8.97,37.24,16.41,37.24,,,,,,,,,,,
2025-08-17,3,Praia do Ribatejo,19.2,79.0,3.3,0.0,NW,0.0,6.846,15.61,93.92,8.81,36.78,16.06,36.78,,,,,,,,,,,
2025-08-17,4,Praia do Ribatejo,18.8,81.0,2.7,0.0,NW,0.0,7.234,15.99,93.53,8.1,34.81,14.57,34.81,,,,,,,,,,,
2025-08-17,5,Praia do Ribatejo,18.6,82.0,2.7,0.0,N,0.0,7.567,16.24,93.2,7.73,33.77,13.81,33.77,,,,,,,,,,,
2025-08-17,6,Praia do Ribatejo,18.2,85.0,3.0,0.0,NW,3.3,7.96,17.11,92.82,7.44,32.9,13.19,32.9,,,,,,,,,,,
2025-08-17,7,Praia do Ribatejo,18.3,85.0,3.5,0.0,N,198.6,8.27,17.19,92.51,7.31,32.52,12.92,32.52,,,,,,,,,,,
2025-08-17,8,Praia do Ribatejo,19.4,79.0,3.9,0.0,N,742.7,8.23,15.68,92.55,7.5,33.08,13.31,33.08,,,,,,,,,,,
2025-08-17,9,Praia do Ribatejo,21.8,67.0,4.0,0.0,NW,1408.8,7.777,13.27,93.0,8.02,34.6,14.41,34.6,,,,,,,,,,,
2025-08-17,10,Praia do Ribatejo,24.5,54.0,4.1,0.0,NW,2040.1,7.188,11.0,93.58,8.75,36.62,15.93,36.62,,,,,,,,,,,
2025-08-17,11,Praia do Ribatejo,27.4,44.0,3.7,0.0,NW,2545.6,6.567,9.16,94.2,9.34,38.22,17.19,38.22,,,,,,,,,,,
2025-08-17,12,Praia do Ribatejo,29.6,37.0,4.9,0.0,N,2890.3,6.004,7.86,94.76,10.72,41.8,20.14,41.8,92.94,396.27,803.55,92.94,7.83,8.33,394.82,35.47,15.06,35.47,12.0
2025-08-17,13,Praia do Ribatejo,31.6,33.0,5.2,0.0,NW,3113.0,5.657,7.78,95.11,11.42,43.53,21.63,43.53,,,,,,,,,,,
2025-08-17,14,Praia do Ribatejo,32.7,29.0,4.8,0.0,NW,3012.1,4.617,7.32,96.17,12.93,47.09,24.87,47.09,,,,,,,,,,,
2025-08-17,15,Praia do Ribatejo,33.7,28.0,5.3,0.0,NW,2646.8,4.267,6.96,96.53,13.92,49.32,26.99,49.32,,,,,,,,,,,
2025-08-17,16,Praia do Ribatejo,32.8,29.0,5.6,0.0,NW,2110.2,4.216,7.3,96.58,14.23,50.01,27.67,50.01,,,,,,,,,,,
2025-08-17,17,Praia do Ribatejo,31.1,29.0,5.9,0.0,NW,1696.5,4.328,7.57,96.47,14.22,50.0,27.65,50.0,,,,,,,,,,,
2025-08-17,18,Praia do Ribatejo,28.5,33.0,5.6,0.0,NW,931.5,4.331,7.78,96.46,14.0,49.52,27.18,49.52,,,,,,,,,,,
2025-08-17,19,Praia do Ribatejo,25.3,49.0,4.9,0.0,NW,308.1,4.363,10.19,96.43,13.46,48.3,26.01,48.3,,,,,,,,,,,
2025-08-17,20,Praia do Ribatejo,22.9,59.0,4.1,0.0,NW,17.3,4.515,11.9,96.27,12.66,46.46,24.28,46.46,,,,,,,,,,,
2025-08-17,21,Praia do Ribatejo,21.4,67.0,3.1,0.0,NW,0.0,4.922,13.21,95.86,11.38,43.41,21.53,43.41,,,,,,,,,,,
2025-08-17,22,Praia do Ribatejo,20.3,72.0,3.8,0.0,NW,0.0,5.933,14.21,94.83,10.25,40.59,19.12,40.59,,,,,,,,,,,
2025-08-17,23,Praia do Ribatejo,19.5,77.0,4.5,0.0,NW,0.0,6.324,15.3,94.44,10.06,40.1,18.71,40.1,,,,,,,,,,,
2025-08-18,0,Praia do Ribatejo,18.7,81.0,5.4,0.0,NW,0.0,6.726,16.65,94.04,9.95,39.84,18.5,39.84,,,,,,,,,,,
2025-08-18,1,Praia do Ribatejo,18.5,79.0,3.8,0.0,NW,0.0,7.014,16.03,93.75,8.82,36.83,16.1,36.83,,,,,,,,,,,
2025-08-18,2,Praia do Ribatejo,18.6,77.0,3.7,0.0,NW,0.0,7.24,15.59,93.53,8.51,35.97,15.44,35.97,,,,,,,,,,,
2025-08-18,3,Praia do Ribatejo,17.9,82.0,3.9,0.0,NW,0.0,7.521,16.77,93.25,8.27,35.3,14.93,35.3,,,,,,,,,,,
2025-08-18,4,Praia do Ribatejo,17.5,85.0,4.0,0.0,NW,0.0,7.77,17.61,93.0,8.03,34.62,14.43,34.62,,,,,,,,,,,
2025-08-18,5,Praia do Ribatejo,17.3,86.0,3.4,0.0,NW,0.0,8.1,17.83,92.68,7.45,32.92,13.2,32.92,,,,,,,,,,,
2025-08-18,6,Praia do Ribatejo,17.2,86.0,3.2,0.0,NW,1.1,8.5,17.8,92.29,6.98,31.52,12.22,31.52,,,,,,,,,,,
2025-08-18,7,Praia do Ribatejo,17.6,88.0,3.4,0.0,N,140.9,8.84,18.5,91.96,6.72,30.75,11.7,30.75,,,,,,,,,,,
2025-08-18,8,Praia do Ribatejo,18.6,84.0,3.5,0.0,N,441.8,8.92,17.26,91.88,6.68,30.63,11.62,30.63,,,,,,,,,,,
2025-08-18,9,Praia do Ribatejo,20.9,72.0,4.5,0.0,NW,856.1,8.64,14.58,92.15,7.31,32.51,12.91,32.51,,,,,,,,,,,
2025-08-18,10,Praia do Ribatejo,23.7,58.0,3.9,0.0,NW,1910.6,7.814,12.0,92.96,7.94,34.37,14.24,34.37,,,,,,,,,,,
2025-08-18,11,Praia do Ribatejo,26.3,48.0,4.9,0.0,N,2861.4,7.188,10.24,93.58,9.11,37.6,16.7,37.6,,,,,,,,,,,
2025-08-18,12,Praia do Ribatejo,28.1,45.0,5.5,0.0,NW,2753.9,6.709,9.56,94.05,10.03,40.03,18.65,40.03,91.54,399.59,811.61,91.54,9.28,7.04,398.13,31.72,12.36,31.72,12.0
2025-08-18,13,Praia do Ribatejo,29.2,42.0,6.0,0.0,NW,3383.6,6.226,9.22,94.54,10.99,42.47,20.71,42.47,,,,,,,,,,,
2025-08-18,14,Praia do Ribatejo,29.7,42.0,6.1,0.0,NW,3035.5,5.926,9.22,94.84,11.52,43.75,21.84,43.75,,,,,,,,,,,
2025-08-18,15,Praia do Ribatejo,29.9,39.0,6.1,0.0,NW,2948.3,5.716,9.22,95.05,11.86,44.57,22.56,44.57,,,,,,,,,,,
